;file_name;maleCount;femaleCount;avgMaleAge;avgFemaleAge;nudity;sentiment
1683;1239.jpg;0;0;0.0;0.0;1;0.0
1684;124.jpg;0;0;0.0;0.0;0;0.0
1685;1240.jpg;1;0;21.0;0.0;0;-0.09999999999999992
1686;1244.jpg;0;2;0.0;27.0;0;-0.010000000000000009
1687;1245.jpg;0;1;0.0;22.0;0;-0.4416666666666667
1688;1246.jpg;2;0;53.0;0.0;0;0.0
1689;1247.jpg;2;0;26.0;0.0;0;0.0
1690;1248.jpg;1;1;41.0;38.0;1;0.6
1691;1249.jpg;0;0;0.0;0.0;0;0.0
1692;125.jpg;2;0;48.0;0.0;0;0.0
1693;1251.jpg;0;1;0.0;37.0;0;0.29166666666666663
1694;1252.jpg;0;0;0.0;0.0;0;0.0
1695;1253.jpg;5;0;29.8;0.0;0;-0.07142857142857142
1696;1254.jpg;0;2;0.0;37.0;1;-0.55
1697;1255.jpg;1;0;32.0;0.0;0;0.2
1698;1257.jpg;0;1;0.0;23.0;0;0.5
1699;1259.jpg;0;2;0.0;39.5;0;-0.24999999999999992
1700;126.jpg;1;4;72.0;32.75;0;0.3333333333333333
1701;1260.jpg;0;0;0.0;0.0;0;0.0
1702;1261.jpg;0;0;0.0;0.0;0;0.0
1703;1262.jpg;0;0;0.0;0.0;0;0.1
1704;1263.jpg;0;0;0.0;0.0;0;0.0
1705;1265.jpg;1;1;31.0;26.0;0;0.0
1706;1266.jpg;0;1;0.0;47.0;0;0.2
1707;1268.jpg;1;0;30.0;0.0;1;0.0
1708;1269.jpg;0;0;0.0;0.0;0;0.0
1709;127.jpg;1;2;28.0;36.5;0;-125
1710;1270.jpg;1;0;69.0;0.0;0;0.3333333333333333
1711;1271.jpg;0;2;0.0;35.5;1;0.0
1712;1272.jpg;0;1;0.0;36.0;1;0.0
1713;1273.jpg;0;0;0.0;0.0;0;0.0
1714;1274.jpg;2;0;36.5;0.0;0;0.011111111111111112
1715;1276.jpg;0;0;0.0;0.0;0;0.5
1716;1277.jpg;0;0;0.0;0.0;0;0.35
1717;1279.jpg;0;0;0.0;0.0;0;0.2777777777777778
1718;128.jpg;0;0;0.0;0.0;0;-0.3333333333333333
1719;1281.jpg;1;0;31.0;0.0;1;0.25
1720;1283.jpg;0;1;0.0;33.0;1;-0.1
1721;1284.jpg;0;0;0.0;0.0;0;-0.15000000000000002
1722;1285.jpg;1;0;52.0;0.0;0;-0.6999999999999998
1723;1286.jpg;1;0;39.0;0.0;0;0.0
1724;1287.jpg;0;0;0.0;0.0;0;0.2
1725;1289.jpg;0;0;0.0;0.0;0;0.0
1726;129.jpg;1;0;62.0;0.0;0;0.012434895833333348
1727;1290.jpg;0;0;0.0;0.0;0;0.45833333333333337
1728;1291.jpg;0;0;0.0;0.0;0;0.04999999999999999
1729;1292.jpg;0;0;0.0;0.0;1;225
1730;1293.jpg;0;0;0.0;0.0;0;0.0
1731;1294.jpg;1;0;43.0;0.0;0;0.3333333333333333
1732;1295.jpg;0;1;0.0;26.0;0;0.35
1733;1296.jpg;0;1;0.0;24.0;0;0.0
1734;1298.jpg;0;0;0.0;0.0;0;0.0
1735;13.jpg;0;1;0.0;24.0;1;-0.15
1736;130.jpg;2;0;38.5;0.0;0;-0.07222222222222222
1737;1300.jpg;0;0;0.0;0.0;0;0.0
1738;13000.jpg;0;1;0.0;25.0;0;0.0
1739;13003.jpg;0;0;0.0;0.0;1;-0.5
1740;13006.jpg;0;1;0.0;48.0;0;-0.10000000000000002
1741;13009.jpg;0;1;0.0;32.0;1;0.13333333333333333
1742;1301.jpg;2;0;26.5;0.0;0;0.0
1743;13018.jpg;0;0;0.0;0.0;0;-0.07142857142857142
1744;1302.jpg;1;1;25.0;22.0;0;0.0
1745;13021.jpg;1;1;30.0;74.0;0;0.0
1746;13027.jpg;0;0;0.0;0.0;0;-0.15555555555555559
1747;1303.jpg;0;2;0.0;46.5;0;0.8
1748;13033.jpg;0;2;0.0;39.5;1;0.1
1749;13036.jpg;0;1;0.0;65.0;0;0.0
1750;13039.jpg;1;0;69.0;0.0;0;0.25
1751;1304.jpg;0;1;0.0;26.0;1;0.0
1752;13042.jpg;0;1;0.0;31.0;0;-0.16666666666666666
1753;13045.jpg;0;1;0.0;39.0;0;0.0
1754;1305.jpg;0;0;0.0;0.0;0;0.0
1755;13051.jpg;0;3;0.0;35.333333333333336;0;0.33888888888888896
1756;13054.jpg;0;1;0.0;83.0;1;0.8
1757;13057.jpg;0;1;0.0;26.0;1;0.44999999999999996
1758;1306.jpg;0;1;0.0;21.0;0;0.044444444444444446
1759;13060.jpg;0;1;0.0;35.0;0;-0.3022222222222222
1760;13063.jpg;0;2;0.0;32.5;1;0.5
1761;13066.jpg;0;1;0.0;22.0;0;0.0
1762;13069.jpg;0;1;0.0;25.0;0;-0.3625
1763;1307.jpg;0;0;0.0;0.0;0;0.0
1764;13072.jpg;1;0;54.0;0.0;0;0.4041666666666667
1765;13075.jpg;0;1;0.0;38.0;0;0.5
1766;13078.jpg;1;0;39.0;0.0;0;-0.6999999999999998
1767;1308.jpg;1;1;35.0;29.0;0;-0.16666666666666666
1768;13081.jpg;0;1;0.0;35.0;0;0.0
1769;13084.jpg;1;2;28.0;36.0;0;0.25
1770;1309.jpg;1;0;26.0;0.0;0;0.0
1771;13090.jpg;0;1;0.0;25.0;0;-0.05
1772;13096.jpg;0;1;0.0;20.0;1;0.0
1773;13099.jpg;0;0;0.0;0.0;0;0.0
1774;131.jpg;2;0;30.0;0.0;0;525
1775;13102.jpg;1;1;46.0;29.0;0;0.0
1776;13105.jpg;0;0;0.0;0.0;1;-1.0
1777;13108.jpg;0;1;0.0;42.0;0;0.06818181818181818
1778;13111.jpg;0;1;0.0;22.0;1;0.0
1779;13114.jpg;1;0;42.0;0.0;0;-0.4000000000000001
1780;13117.jpg;1;0;73.0;0.0;0;0.0
1781;13120.jpg;0;1;0.0;39.0;0;0.5
1782;13123.jpg;0;2;0.0;35.5;0;0.0
1783;13126.jpg;0;1;0.0;21.0;1;0.0
1784;13129.jpg;0;1;0.0;31.0;1;0.0
1785;1313.jpg;0;0;0.0;0.0;0;0.0
1786;13132.jpg;0;1;0.0;34.0;0;0.3
1787;13135.jpg;0;0;0.0;0.0;0;0.5
1788;13138.jpg;0;1;0.0;29.0;0;0.31666666666666665
1789;1314.jpg;0;1;0.0;41.0;0;-0.15
1790;13141.jpg;0;1;0.0;28.0;1;0.5
1791;13144.jpg;1;0;73.0;0.0;0;0.0
1792;13147.jpg;1;0;74.0;0.0;0;0.5
1793;1315.jpg;2;0;43.0;0.0;0;125
1794;13153.jpg;1;0;29.0;0.0;0;0.0
1795;13156.jpg;0;1;0.0;34.0;0;0.0
1796;13159.jpg;1;0;65.0;0.0;0;0.014814814814814808
1797;1316.jpg;0;0;0.0;0.0;0;-0.18333333333333335
1798;13162.jpg;0;0;0.0;0.0;0;0.0
1799;13165.jpg;0;1;0.0;62.0;0;0.4
1800;13168.jpg;1;0;49.0;0.0;0;0.14285714285714285
1801;1317.jpg;0;0;0.0;0.0;0;-0.1875
1802;13174.jpg;0;0;0.0;0.0;0;0.2164224664224664
1803;13177.jpg;0;1;0.0;30.0;0;0.0
1804;1318.jpg;0;1;0.0;23.0;0;0.08928571428571429
1805;13180.jpg;1;0;21.0;0.0;1;-0.6999999999999998
1806;13183.jpg;0;0;0.0;0.0;0;0.0
1807;13186.jpg;0;2;0.0;45.5;0;0.0
1808;13189.jpg;0;1;0.0;19.0;1;0.07142857142857142
1809;1319.jpg;0;2;0.0;45.0;0;0.26666666666666666
1810;13195.jpg;0;0;0.0;0.0;0;0.0
1811;13198.jpg;0;0;0.0;0.0;1;0.0
1812;132.jpg;2;0;31.0;0.0;0;0.0
1813;1320.jpg;0;1;0.0;26.0;0;0.08333333333333334
1814;13201.jpg;0;0;0.0;0.0;1;0.35
1815;13207.jpg;0;0;0.0;0.0;1;0.0
1816;1321.jpg;0;1;0.0;95.0;0;0.0
1817;13210.jpg;1;0;33.0;0.0;0;0.16666666666666666
1818;13213.jpg;0;0;0.0;0.0;0;0.0
1819;13216.jpg;0;0;0.0;0.0;1;-0.390625
1820;13219.jpg;0;1;0.0;24.0;0;-0.11666666666666664
1821;1322.jpg;0;0;0.0;0.0;0;0.0
1822;13225.jpg;3;0;34.666666666666664;0.0;0;0.05833333333333333
1823;13228.jpg;0;0;0.0;0.0;0;0.0
1824;1323.jpg;0;0;0.0;0.0;0;0.4166666666666667
1825;13231.jpg;1;0;68.0;0.0;0;0.0
1826;13234.jpg;0;0;0.0;0.0;0;0.0
1827;13237.jpg;0;1;0.0;21.0;1;0.0
1828;13240.jpg;0;0;0.0;0.0;0;-0.11875
1829;13243.jpg;0;0;0.0;0.0;0;1.0
1830;13246.jpg;0;1;0.0;43.0;0;-0.2
1831;13249.jpg;0;0;0.0;0.0;0;0.0
1832;1325.jpg;0;2;0.0;47.5;0;-0.44642857142857145
1833;13252.jpg;0;0;0.0;0.0;0;-25
1834;13258.jpg;1;0;49.0;0.0;0;0.0
1835;1326.jpg;0;1;0.0;26.0;0;-0.19999999999999998
1836;13261.jpg;0;0;0.0;0.0;1;0.0
1837;13264.jpg;0;0;0.0;0.0;0;0.2708333333333333
1838;13267.jpg;1;0;29.0;0.0;1;0.0
1839;1327.jpg;0;0;0.0;0.0;0;0.0
1840;13270.jpg;1;0;23.0;0.0;1;0.0
1841;13273.jpg;0;0;0.0;0.0;0;4.4408920985006264e-17
1842;13276.jpg;0;2;0.0;37.5;0;1.0
1843;13279.jpg;0;5;0.0;42.6;1;625
1844;13282.jpg;0;1;0.0;71.0;0;0.0
1845;13285.jpg;0;0;0.0;0.0;1;-0.2999999999999999
1846;13288.jpg;0;2;0.0;27.0;0;0.0
1847;1329.jpg;1;0;60.0;0.0;0;0.13333333333333333
1848;13291.jpg;0;0;0.0;0.0;0;0.25
1849;13294.jpg;1;0;51.0;0.0;1;0.0
1850;13297.jpg;0;0;0.0;0.0;0;0.16666666666666666
1851;133.jpg;0;0;0.0;0.0;0;0.49000000000000005
1852;1330.jpg;1;0;63.0;0.0;0;0.1
1853;13300.jpg;0;1;0.0;40.0;0;0.0
1854;13303.jpg;0;0;0.0;0.0;0;0.0
1855;13306.jpg;1;0;69.0;0.0;0;0.0
1856;13309.jpg;0;1;0.0;45.0;0;0.0
1857;1331.jpg;0;0;0.0;0.0;0;-0.006397306397306411
1858;13315.jpg;0;3;0.0;42.333333333333336;1;0.0
1859;1332.jpg;0;0;0.0;0.0;1;625
1860;13321.jpg;1;0;37.0;0.0;0;0.08333333333333333
1861;13324.jpg;1;0;43.0;0.0;0;-0.3125
1862;13327.jpg;1;0;34.0;0.0;0;0.0
1863;1333.jpg;0;0;0.0;0.0;0;0.0
1864;13330.jpg;0;1;0.0;25.0;0;0.037500000000000006
1865;13333.jpg;0;0;0.0;0.0;0;0.0
1866;13336.jpg;1;0;34.0;0.0;0;0.5166666666666666
1867;13339.jpg;0;0;0.0;0.0;0;0.5
1868;1334.jpg;0;1;0.0;26.0;0;625
1869;13342.jpg;1;0;32.0;0.0;1;0.0
1870;13348.jpg;0;1;0.0;28.0;0;0.0
1871;1335.jpg;0;1;0.0;62.0;0;0.0
1872;13351.jpg;0;1;0.0;65.0;0;0.1
1873;13354.jpg;0;0;0.0;0.0;0;0.0
1874;13357.jpg;0;5;0.0;30.0;1;0.05
1875;1336.jpg;0;0;0.0;0.0;0;0.0
1876;13360.jpg;0;0;0.0;0.0;1;0.0
1877;13363.jpg;0;0;0.0;0.0;1;0.5
1878;13366.jpg;0;0;0.0;0.0;0;-0.25
1879;13369.jpg;0;0;0.0;0.0;1;0.0
1880;1337.jpg;0;0;0.0;0.0;0;0.5
1881;13372.jpg;0;1;0.0;39.0;0;0.25
1882;1338.jpg;0;0;0.0;0.0;1;0.6000000000000001
1883;13381.jpg;1;0;47.0;0.0;0;0.0
1884;13384.jpg;0;0;0.0;0.0;0;0.3333333333333333
1885;13387.jpg;0;1;0.0;23.0;0;-0.09375
1886;1339.jpg;1;0;31.0;0.0;0;0.5
1887;13390.jpg;0;1;0.0;24.0;1;0.15378787878787878
1888;13396.jpg;0;1;0.0;44.0;0;0.0
1889;13399.jpg;0;0;0.0;0.0;1;0.4
1890;134.jpg;0;0;0.0;0.0;0;0.0
1891;13402.jpg;0;0;0.0;0.0;1;0.0
1892;13405.jpg;1;0;33.0;0.0;0;0.0
1893;1341.jpg;0;0;0.0;0.0;0;0.2
1894;13414.jpg;0;1;0.0;32.0;0;0.0
1895;13417.jpg;0;0;0.0;0.0;1;0.0
1896;1342.jpg;1;0;23.0;0.0;0;0.0
1897;13420.jpg;1;0;30.0;0.0;0;0.0
1898;13423.jpg;0;0;0.0;0.0;0;0.0
1899;13426.jpg;1;0;44.0;0.0;0;-0.4000000000000001
1900;13429.jpg;0;0;0.0;0.0;0;0.0
1901;13432.jpg;1;0;69.0;0.0;0;-0.21428571428571427
1902;13435.jpg;0;3;0.0;33.333333333333336;1;0.0031250000000000028
1903;13438.jpg;1;1;24.0;22.0;1;0.33888888888888896
1904;1344.jpg;0;1;0.0;28.0;1;-0.7
1905;13441.jpg;1;0;48.0;0.0;0;0.0
1906;13444.jpg;0;1;0.0;40.0;0;1.0
1907;13447.jpg;0;4;0.0;30.0;0;0.5
1908;1345.jpg;0;0;0.0;0.0;0;0.25
1909;13453.jpg;0;1;0.0;37.0;0;0.0
1910;13456.jpg;0;0;0.0;0.0;0;0.0
1911;1346.jpg;0;0;0.0;0.0;0;0.060416666666666674
1912;13462.jpg;0;0;0.0;0.0;0;0.5
1913;13465.jpg;0;0;0.0;0.0;1;0.2
1914;13468.jpg;0;0;0.0;0.0;0;-0.30000000000000004
1915;13471.jpg;1;0;43.0;0.0;1;0.2
1916;13477.jpg;0;1;0.0;32.0;0;-1.0
1917;1348.jpg;0;1;0.0;34.0;0;0.1
1918;13480.jpg;1;0;48.0;0.0;0;-0.13181818181818183
1919;13483.jpg;0;2;0.0;42.5;0;0.1
1920;13486.jpg;0;0;0.0;0.0;0;0.23333333333333336
1921;13489.jpg;0;0;0.0;0.0;0;0.25
1922;1349.jpg;0;0;0.0;0.0;0;0.1625
1923;13492.jpg;1;2;44.0;34.5;0;0.0
1924;13498.jpg;0;1;0.0;38.0;0;0.011111111111111118
1925;135.jpg;1;0;34.0;0.0;0;0.2261904761904762
1926;1350.jpg;0;0;0.0;0.0;0;-0.20714285714285716
1927;13501.jpg;1;1;48.0;46.0;0;0.3333333333333333
1928;13504.jpg;0;0;0.0;0.0;0;0.0
1929;13507.jpg;0;1;0.0;33.0;1;-0.16666666666666666
1930;1351.jpg;2;0;43.5;0.0;0;0.0
1931;13513.jpg;0;1;0.0;27.0;0;0.0
1932;13516.jpg;0;1;0.0;40.0;1;0.0
1933;13519.jpg;0;0;0.0;0.0;1;0.0
1934;1352.jpg;0;2;0.0;37.0;0;0.7
1935;13522.jpg;0;1;0.0;29.0;0;375
1936;13525.jpg;0;1;0.0;29.0;0;-0.5
1937;13528.jpg;0;0;0.0;0.0;1;0.0
1938;1353.jpg;3;1;33.333333333333336;69.0;0;1.0
1939;13531.jpg;0;1;0.0;40.0;0;0.25
1940;13537.jpg;0;1;0.0;22.0;0;0.08333333333333333
1941;1354.jpg;0;0;0.0;0.0;0;0.0
1942;13540.jpg;0;1;0.0;32.0;1;0.1875
1943;1355.jpg;0;1;0.0;28.0;0;0.0
1944;1356.jpg;0;1;0.0;40.0;0;0.0
1945;1357.jpg;0;0;0.0;0.0;0;0.39166666666666666
1946;1359.jpg;0;1;0.0;49.0;1;0.0
1947;136.jpg;0;0;0.0;0.0;0;-0.09999999999999999
1948;1361.jpg;0;0;0.0;0.0;0;0.0
1949;1362.jpg;2;1;42.0;45.0;0;0.0
1950;1363.jpg;1;0;72.0;0.0;0;0.4
1951;1365.jpg;0;1;0.0;64.0;0;0.0
1952;1367.jpg;1;0;27.0;0.0;1;0.0
1953;1368.jpg;0;0;0.0;0.0;0;0.0
1954;1369.jpg;2;0;44.5;0.0;0;0.0
1955;1371.jpg;1;1;44.0;40.0;0;0.46875
1956;1372.jpg;1;1;26.0;27.0;0;-125
1957;1373.jpg;0;0;0.0;0.0;0;-0.1375
1958;1374.jpg;0;1;0.0;24.0;0;0.0
1959;1375.jpg;1;1;20.0;27.0;0;-0.5
1960;1376.jpg;0;0;0.0;0.0;0;-0.1566666666666667
1961;1377.jpg;1;0;42.0;0.0;0;0.0
1962;1379.jpg;2;0;26.5;0.0;0;-0.20000000000000004
1963;138.jpg;0;0;0.0;0.0;0;0.0
1964;1380.jpg;0;1;0.0;44.0;0;0.0
1965;1381.jpg;0;0;0.0;0.0;0;0.0
1966;1382.jpg;0;1;0.0;24.0;0;0.1128205128205128
1967;1383.jpg;1;0;52.0;0.0;0;-0.5333333333333333
1968;1384.jpg;0;0;0.0;0.0;0;-0.05
1969;1385.jpg;1;0;28.0;0.0;0;0.0
1970;1386.jpg;0;0;0.0;0.0;0;-1.0
1971;1387.jpg;0;2;0.0;30.0;0;-0.5
1972;1388.jpg;1;4;55.0;30.5;0;-0.26666666666666666
1973;1389.jpg;1;0;50.0;0.0;0;0.0398051948051948
1974;139.jpg;1;0;46.0;0.0;0;0.0
1975;1390.jpg;0;0;0.0;0.0;0;0.15
1976;1391.jpg;0;1;0.0;28.0;0;75
1977;1392.jpg;0;0;0.0;0.0;0;0.05166666666666667
1978;1395.jpg;1;0;43.0;0.0;0;0.25
1979;1396.jpg;0;2;0.0;28.5;0;-0.071875
1980;1397.jpg;0;0;0.0;0.0;0;0.0
1981;14.jpg;1;1;74.0;39.0;0;0.05000000000000001
1982;1400.jpg;0;1;0.0;23.0;0;-625
1983;14000.jpg;1;0;46.0;0.0;0;0.0
1984;14005.jpg;0;1;0.0;31.0;1;0.2
1985;1401.jpg;0;0;0.0;0.0;0;-0.5
1986;14010.jpg;0;0;0.0;0.0;0;0.0
1987;14015.jpg;0;0;0.0;0.0;1;375
1988;1402.jpg;2;2;38.5;48.5;0;0.043181818181818175
1989;14020.jpg;0;1;0.0;30.0;0;0.0
1990;14025.jpg;0;1;0.0;25.0;0;0.002777777777777768
1991;1403.jpg;0;0;0.0;0.0;0;0.16666666666666666
1992;14030.jpg;1;0;46.0;0.0;0;0.0
1993;14035.jpg;0;2;0.0;53.0;1;0.3
1994;1404.jpg;1;0;43.0;0.0;0;0.1
1995;14040.jpg;0;2;0.0;26.0;0;0.0
1996;14050.jpg;0;0;0.0;0.0;0;0.15
1997;1406.jpg;0;1;0.0;31.0;1;0.2
1998;14060.jpg;0;0;0.0;0.0;0;0.35
1999;1407.jpg;0;0;0.0;0.0;0;0.0
2000;14070.jpg;0;1;0.0;20.0;0;0.43333333333333335
2001;14075.jpg;0;0;0.0;0.0;0;1.0
2002;14080.jpg;0;1;0.0;50.0;0;0.0
2003;14085.jpg;0;0;0.0;0.0;1;-0.26249999999999996
2004;1409.jpg;0;0;0.0;0.0;0;0.03333333333333333
2005;14090.jpg;1;1;23.0;42.0;0;-0.35
2006;14095.jpg;0;1;0.0;33.0;1;0.0
2007;141.jpg;0;0;0.0;0.0;0;-0.16666666666666669
2008;1410.jpg;0;0;0.0;0.0;0;0.34285714285714286
2009;14100.jpg;0;1;0.0;21.0;1;0.2
2010;14105.jpg;1;2;24.0;43.0;0;0.0
2011;1411.jpg;1;0;31.0;0.0;0;0.0
2012;14110.jpg;1;0;24.0;0.0;0;0.26666666666666666
2013;14115.jpg;1;1;27.0;26.0;1;-0.05
2014;1412.jpg;1;0;46.0;0.0;0;0.04444444444444445
2015;14120.jpg;0;1;0.0;30.0;1;0.25000000000000006
2016;14125.jpg;0;0;0.0;0.0;1;0.0
2017;1413.jpg;0;1;0.0;40.0;1;0.16666666666666669
2018;14145.jpg;0;0;0.0;0.0;0;0.0
2019;1415.jpg;0;0;0.0;0.0;0;-0.007954545454545459
2020;14150.jpg;0;0;0.0;0.0;0;0.0
2021;14155.jpg;1;0;35.0;0.0;0;0.0
2022;1416.jpg;1;0;35.0;0.0;0;0.7
2023;14160.jpg;0;0;0.0;0.0;0;0.1
2024;14165.jpg;0;1;0.0;43.0;1;0.0
2025;1417.jpg;0;0;0.0;0.0;0;0.05833333333333337
2026;14170.jpg;0;0;0.0;0.0;1;0.0
2027;14175.jpg;0;0;0.0;0.0;1;0.0
2028;1418.jpg;0;0;0.0;0.0;0;-0.3
2029;14185.jpg;1;0;65.0;0.0;0;225
2030;1419.jpg;0;0;0.0;0.0;1;0.2
2031;14190.jpg;1;0;36.0;0.0;0;0.2
2032;14195.jpg;0;0;0.0;0.0;1;1.0
2033;142.jpg;0;1;0.0;25.0;0;0.4681818181818182
2034;1420.jpg;0;0;0.0;0.0;0;0.4
2035;14200.jpg;0;1;0.0;33.0;1;0.0
2036;14205.jpg;0;0;0.0;0.0;1;0.7
2037;1421.jpg;2;0;34.5;0.0;0;0.0
2038;14215.jpg;1;0;29.0;0.0;0;0.3
2039;1422.jpg;0;1;0.0;40.0;1;-0.08333333333333334
2040;14220.jpg;1;0;55.0;0.0;0;0.0
2041;14225.jpg;0;0;0.0;0.0;0;-0.7
2042;1423.jpg;1;1;28.0;26.0;1;0.26666666666666666
2043;1424.jpg;2;0;36.0;0.0;0;-0.4
2044;1425.jpg;0;1;0.0;48.0;0;0.20833333333333334
2045;1426.jpg;0;0;0.0;0.0;1;0.0
2046;1428.jpg;0;0;0.0;0.0;0;0.45
2047;143.jpg;1;0;29.0;0.0;0;0.25
2048;1430.jpg;0;0;0.0;0.0;0;0.0
2049;1431.jpg;2;0;62.0;0.0;0;0.13636363636363635
2050;1432.jpg;0;2;0.0;25.0;0;-0.0333333333333333
2051;1433.jpg;0;0;0.0;0.0;0;-0.15119047619047615
2052;1434.jpg;0;1;0.0;23.0;0;0.0
2053;1435.jpg;1;0;33.0;0.0;0;0.0
2054;1436.jpg;0;0;0.0;0.0;0;375
2055;1437.jpg;0;1;0.0;36.0;0;-125
2056;1438.jpg;0;1;0.0;32.0;1;0.0
2057;1439.jpg;1;0;42.0;0.0;0;0.5
2058;144.jpg;0;1;0.0;35.0;0;0.0
2059;1441.jpg;0;0;0.0;0.0;0;0.3666666666666667
2060;1442.jpg;0;0;0.0;0.0;0;0.0
2061;1443.jpg;3;0;50.333333333333336;0.0;0;0.0
2062;1444.jpg;0;0;0.0;0.0;0;0.0
2063;1446.jpg;1;0;33.0;0.0;0;0.0
2064;1447.jpg;0;0;0.0;0.0;0;0.0
2065;1448.jpg;0;0;0.0;0.0;0;0.0
2066;1449.jpg;0;0;0.0;0.0;0;0.0
2067;1450.jpg;0;2;0.0;36.5;0;0.0
2068;1451.jpg;0;0;0.0;0.0;0;0.0
2069;1454.jpg;1;0;24.0;0.0;0;0.0
2070;1455.jpg;0;0;0.0;0.0;0;0.43333333333333335
2071;1456.jpg;0;0;0.0;0.0;0;-0.07142857142857142
2072;1457.jpg;0;0;0.0;0.0;0;175
2073;1458.jpg;1;1;48.0;78.0;0;-0.1875
2074;1459.jpg;1;0;58.0;0.0;0;0.0
2075;146.jpg;1;0;45.0;0.0;0;0.0
2076;1460.jpg;0;0;0.0;0.0;0;0.3666666666666667
2077;1461.jpg;5;0;44.2;0.0;0;0.0
2078;1463.jpg;0;0;0.0;0.0;0;0.23714285714285716
2079;1464.jpg;0;0;0.0;0.0;0;0.4
2080;1466.jpg;0;0;0.0;0.0;0;0.1
2081;1469.jpg;0;1;0.0;34.0;0;0.0
2082;147.jpg;2;2;29.5;28.0;0;-0.03333333333333333
2083;1472.jpg;0;0;0.0;0.0;0;0.06818181818181818
2084;1474.jpg;0;0;0.0;0.0;0;0.7
2085;1475.jpg;1;0;68.0;0.0;0;0.09999999999999999
2086;1476.jpg;1;0;36.0;0.0;0;0.39999999999999997
2087;1477.jpg;5;0;56.8;0.0;0;0.016666666666666666
2088;1479.jpg;1;0;44.0;0.0;0;0.20833333333333334
2089;148.jpg;1;2;23.0;39.0;0;0.0
2090;1480.jpg;0;0;0.0;0.0;0;-0.2333333333333333
2091;1481.jpg;0;1;0.0;30.0;1;-0.3125
2092;1482.jpg;0;0;0.0;0.0;0;0.0
2093;1483.jpg;0;1;0.0;22.0;0;0.0
2094;1485.jpg;1;0;30.0;0.0;0;375
2095;1488.jpg;1;0;49.0;0.0;0;0.0
2096;149.jpg;0;0;0.0;0.0;0;-0.05
2097;1490.jpg;3;0;38.333333333333336;0.0;0;0.02619047619047619
2098;1491.jpg;1;2;42.0;36.5;0;0.0
2099;1492.jpg;0;2;0.0;25.5;0;0.45833333333333337
2100;1495.jpg;0;0;0.0;0.0;0;-0.07916666666666668
2101;1496.jpg;0;0;0.0;0.0;0;0.4
2102;1497.jpg;0;0;0.0;0.0;0;0.0
2103;1498.jpg;0;0;0.0;0.0;0;0.0
2104;1499.jpg;1;0;35.0;0.0;0;0.5
2105;15.jpg;0;2;0.0;42.5;0;0.1
2106;150.jpg;1;0;64.0;0.0;0;0.14999999999999997
2107;1500.jpg;0;1;0.0;64.0;0;0.2
2108;1501.jpg;1;1;32.0;30.0;0;0.2857142857142857
2109;1503.jpg;0;1;0.0;63.0;0;0.0
2110;1504.jpg;0;0;0.0;0.0;0;0.3333333333333333
2111;1505.jpg;3;2;44.333333333333336;46.5;0;0.0
2112;1506.jpg;0;0;0.0;0.0;0;0.0
2113;1508.jpg;0;0;0.0;0.0;0;0.0
2114;1509.jpg;0;0;0.0;0.0;1;0.45
2115;1511.jpg;1;1;24.0;25.0;0;-0.1625
2116;1512.jpg;1;0;59.0;0.0;0;-0.2
2117;1513.jpg;1;0;27.0;0.0;0;0.0
2118;1516.jpg;2;2;31.5;28.0;0;0.6
2119;1517.jpg;2;0;25.5;0.0;0;1.0
2120;1519.jpg;0;1;0.0;39.0;0;-0.7
2121;152.jpg;0;0;0.0;0.0;1;0.0
2122;1520.jpg;4;0;34.5;0.0;0;0.12708333333333335
2123;1521.jpg;0;1;0.0;28.0;0;0.0
2124;1523.jpg;0;0;0.0;0.0;0;125
2125;1524.jpg;2;0;32.5;0.0;0;-0.041666666666666664
2126;1525.jpg;0;0;0.0;0.0;0;0.06818181818181818
2127;1526.jpg;0;2;0.0;22.5;0;125
2128;1528.jpg;1;0;28.0;0.0;1;0.0
2129;153.jpg;0;2;0.0;63.5;0;0.0
2130;1531.jpg;0;0;0.0;0.0;0;0.36875
2131;1532.jpg;2;0;48.5;0.0;0;-0.1
2132;1533.jpg;0;1;0.0;21.0;0;-0.37142857142857144
2133;1534.jpg;0;0;0.0;0.0;0;-0.6
2134;1535.jpg;1;1;30.0;33.0;0;175
2135;1536.jpg;0;0;0.0;0.0;0;-0.4
2136;1537.jpg;0;0;0.0;0.0;0;0.3625
2137;1538.jpg;1;0;59.0;0.0;0;0.0
2138;1539.jpg;0;0;0.0;0.0;0;175
2139;154.jpg;0;3;0.0;50.66666666666666;1;-0.16666666666666666
2140;1540.jpg;1;0;29.0;0.0;0;0.5
2141;1541.jpg;2;0;37.0;0.0;0;0.0
2142;1542.jpg;2;0;63.0;0.0;0;0.0
2143;1543.jpg;5;0;46.8;0.0;0;-0.14444444444444446
2144;1544.jpg;1;1;48.0;32.0;0;0.0
2145;1545.jpg;0;1;0.0;63.0;0;0.0
2146;1547.jpg;1;0;34.0;0.0;0;0.0
2147;1548.jpg;0;0;0.0;0.0;0;0.1
2148;1549.jpg;0;0;0.0;0.0;0;0.13636363636363635
2149;1550.jpg;0;0;0.0;0.0;0;-0.05
2150;1551.jpg;0;0;0.0;0.0;0;0.0
2151;1552.jpg;1;0;41.0;0.0;0;-0.0375
2152;1554.jpg;1;0;22.0;0.0;0;0.25
2153;1555.jpg;1;0;41.0;0.0;0;0.4166666666666667
2154;1556.jpg;0;0;0.0;0.0;0;-0.6
